TransactionID,EmployeeID,CustomerID,DateofPurchase,ProductID,Quantity,Region,Branch,PaymentMode,TotalAmount
1,1002,85,01-01-2018,138,3,Warangal,Hanamkonda,PayPal,59.97
2,1017,63,02-01-2018,112,2,Vikarabad,Kodangal,Credit Card,79.98
3,1003,14,03-01-2018,120,4,Karimnagar,Kondagattu,Cash,1599.96
4,1011,35,04-01-2018,115,1,Vikarabad,Kodangal,PayPal,499.99
5,1007,95,05-01-2018,108,5,Warangal,Hanamkonda,PayPal,649.95
6,1019,13,06-01-2018,116,2,Medchal,Hyderabad,Credit Card,299.98
7,1015,70,07-01-2018,119,3,Vikarabad,Kodangal,PayPal,899.97
8,1020,5,08-01-2018,126,4,Medchal,Hyderabad,Credit Card,279.96
9,1019,52,09-01-2018,146,3,Karimnagar,Kondagattu,Cash,74.97
10,1002,84,10-01-2018,142,5,Warangal,Hanamkonda,Cash,149.95
11,1004,41,31-01-2018,119,4,Karimnagar,Kondagattu,PayPal,1199.96
12,1005,32,01-02-2018,102,1,Vikarabad,Kodangal,Credit Card,699.99
13,1004,50,02-02-2018,142,2,Warangal,Hanamkonda,Cash,59.98
14,1015,76,03-02-2018,129,3,Medchal,Hyderabad,PayPal,149.97
15,1012,90,04-02-2018,144,2,Vikarabad,Kodangal,Credit Card,19.98
16,1012,57,05-02-2018,106,1,Warangal,Hanamkonda,Cash,79.99
17,1005,56,06-02-2018,113,5,Vikarabad,Kodangal,PayPal,499.95
18,1001,33,07-02-2018,125,2,Karimnagar,Kondagattu,Cash,59.98
19,1004,58,08-02-2018,109,4,Warangal,Hanamkonda,PayPal,199.96
20,1009,15,09-02-2018,132,1,Medchal,Hyderabad,Cash,99.99
21,1018,34,03-03-2018,140,2,Vikarabad,Kodangal,Credit Card,29.98
22,1012,54,04-03-2018,109,3,Medchal,Hyderabad,PayPal,149.97
23,1014,93,05-03-2018,106,4,Warangal,Hanamkonda,Credit Card,319.96
24,1007,77,06-03-2018,111,5,Karimnagar,Kondagattu,Cash,749.95
25,1002,40,07-03-2018,128,2,Vikarabad,Kodangal,PayPal,119.98
26,1002,34,08-03-2018,121,1,Warangal,Hanamkonda,Cash,19.99
27,1019,64,09-03-2018,105,3,Karimnagar,Kondagattu,Credit Card,599.97
28,1017,32,10-03-2018,106,4,Medchal,Hyderabad,PayPal,319.96
29,1009,96,11-03-2018,131,1,Vikarabad,Kodangal,Credit Card,29.99
30,1004,25,12-03-2018,115,2,Warangal,Hanamkonda,Cash,999.98
31,1011,58,31-03-2018,146,3,Medchal,Hyderabad,PayPal,74.97
32,1010,84,01-04-2018,129,5,Karimnagar,Kondagattu,Cash,249.95
33,1016,67,02-04-2018,115,2,Vikarabad,Kodangal,PayPal,999.98
34,1001,94,03-04-2018,147,1,Warangal,Hanamkonda,Cash,19.99
35,1002,30,04-04-2018,105,4,Medchal,Hyderabad,Credit Card,799.96
36,1020,15,05-04-2018,144,3,Vikarabad,Kodangal,PayPal,29.97
37,1006,67,06-04-2018,142,2,Warangal,Hanamkonda,Credit Card,59.98
38,1010,69,07-04-2018,121,1,Karimnagar,Kondagattu,Cash,19.99
39,1003,1,08-04-2018,116,3,Vikarabad,Kodangal,PayPal,449.97
40,1009,33,09-04-2018,125,5,Warangal,Hanamkonda,Cash,149.95
41,1012,9,01-05-2018,133,2,Karimnagar,Kondagattu,PayPal,159.98
42,1001,50,02-05-2018,101,1,Medchal,Hyderabad,Credit Card,899.99
43,1006,71,03-05-2018,107,4,Vikarabad,Kodangal,Cash,119.96
44,1013,62,04-05-2018,111,2,Warangal,Hanamkonda,PayPal,299.98
45,1014,3,05-05-2018,105,3,Karimnagar,Kondagattu,Credit Card,599.97
46,1009,16,06-05-2018,117,5,Medchal,Hyderabad,PayPal,1499.95
47,1003,46,07-05-2018,123,2,Vikarabad,Kodangal,Cash,159.98
48,1004,55,08-05-2018,127,1,Warangal,Hanamkonda,PayPal,39.99
49,1018,56,09-05-2018,120,4,Karimnagar,Kondagattu,Cash,1599.96
50,1019,83,10-05-2018,145,3,Medchal,Hyderabad,Credit Card,149.97
51,1006,16,31-05-2018,143,2,Vikarabad,Kodangal,Credit Card,69.98
52,1014,66,01-06-2018,136,1,Warangal,Hanamkonda,Debit Card,14.99
53,1013,56,02-06-2018,140,3,Medchal,Hyderabad,Cash,44.97
54,1007,30,03-06-2018,132,2,Karimnagar,Kondagattu,Debit Card,199.98
55,1006,97,04-06-2018,129,1,Vikarabad,Kodangal,Credit Card,49.99
56,1018,71,05-06-2018,131,1,Warangal,Hanamkonda,Cash,29.99
57,1017,100,06-06-2018,127,2,Medchal,Hyderabad,Credit Card,79.98
58,1010,17,07-06-2018,146,1,Karimnagar,Kondagattu,Cash,24.99
59,1007,40,08-06-2018,101,3,Vikarabad,Kodangal,Debit Card,2699.97
60,1014,70,09-06-2018,149,1,Warangal,Hanamkonda,Cash,39.99
61,1006,14,01-07-2018,136,2,Medchal,Hyderabad,Credit Card,29.98
62,1012,93,02-07-2018,112,1,Karimnagar,Kondagattu,Cash,39.99
63,1007,41,03-07-2018,138,2,Vikarabad,Kodangal,Debit Card,39.98
64,1014,66,04-07-2018,141,1,Warangal,Hanamkonda,Cash,9.99
65,1009,14,05-07-2018,150,2,Medchal,Hyderabad,Credit Card,59.98
66,1009,2,06-07-2018,128,1,Karimnagar,Kondagattu,Cash,59.99
67,1020,70,07-07-2018,113,3,Vikarabad,Kodangal,Debit Card,299.97
68,1020,86,08-07-2018,129,1,Warangal,Hanamkonda,Cash,49.99
69,1019,93,09-07-2018,150,2,Medchal,Hyderabad,Credit Card,59.98
70,1011,65,10-07-2018,120,1,Karimnagar,Kondagattu,Cash,399.99
71,1006,88,31-07-2018,126,3,Vikarabad,Kodangal,Debit Card,209.97
72,1012,48,01-08-2018,144,1,Warangal,Hanamkonda,Cash,9.99
73,1019,94,02-08-2018,138,2,Medchal,Hyderabad,Credit Card,39.98
74,1020,84,03-08-2018,120,1,Karimnagar,Kondagattu,Cash,399.99
75,1019,54,04-08-2018,148,2,Vikarabad,Kodangal,Debit Card,29.98
76,1015,26,05-08-2018,102,1,Warangal,Hanamkonda,Cash,699.99
77,1014,86,06-08-2018,144,3,Medchal,Hyderabad,Credit Card,29.97
78,1005,6,07-08-2018,108,1,Karimnagar,Kondagattu,Cash,129.99
79,1007,31,08-08-2018,129,2,Vikarabad,Kodangal,Debit Card,99.98
80,1010,30,09-08-2018,143,1,Warangal,Hanamkonda,Cash,34.99
81,1009,8,31-08-2018,124,2,Vikarabad,Kodangal,Credit Card,99.98
82,1001,48,01-09-2018,117,1,Warangal,Hanamkonda,Debit Card,299.99
83,1019,12,02-09-2018,120,3,Medchal,Hyderabad,Cash,1199.97
84,1014,73,03-09-2018,141,1,Karimnagar,Kondagattu,Debit Card,9.99
85,1006,92,04-09-2018,104,2,Vikarabad,Kodangal,Credit Card,599.98
86,1009,6,05-09-2018,105,1,Warangal,Hanamkonda,Cash,199.99
87,1018,51,06-09-2018,138,2,Medchal,Hyderabad,Credit Card,39.98
88,1018,52,07-09-2018,124,1,Karimnagar,Kondagattu,Cash,49.99
89,1003,93,08-09-2018,125,3,Vikarabad,Kodangal,Debit Card,89.97
90,1008,88,09-09-2018,150,1,Warangal,Hanamkonda,Cash,29.99
91,1014,25,01-10-2018,148,2,Medchal,Hyderabad,Credit Card,29.98
92,1004,22,02-10-2018,126,1,Karimnagar,Kondagattu,Cash,69.99
93,1018,41,03-10-2018,150,3,Vikarabad,Kodangal,Debit Card,89.97
94,1020,46,04-10-2018,120,1,Warangal,Hanamkonda,Cash,399.99
95,1019,96,05-10-2018,122,2,Medchal,Hyderabad,Credit Card,199.98
96,1014,23,06-10-2018,124,1,Karimnagar,Kondagattu,Cash,49.99
97,1020,26,07-10-2018,127,2,Vikarabad,Kodangal,Debit Card,79.98
98,1005,96,08-10-2018,115,1,Warangal,Hanamkonda,Cash,499.99
99,1005,83,09-10-2018,112,3,Medchal,Hyderabad,Credit Card,119.97
100,1011,58,10-10-2018,143,1,Karimnagar,Kondagattu,Cash,34.99
101,1010,30,31-10-2018,132,2,Vikarabad,Kodangal,Debit Card,199.98
102,1004,42,01-11-2018,129,1,Warangal,Hanamkonda,Cash,49.99
103,1020,89,02-11-2018,119,3,Medchal,Hyderabad,Credit Card,899.97
104,1017,24,03-11-2018,112,1,Karimnagar,Kondagattu,Cash,39.99
105,1018,90,04-11-2018,126,2,Vikarabad,Kodangal,Debit Card,139.98
106,1008,43,05-11-2018,135,1,Warangal,Hanamkonda,Cash,19.99
107,1003,49,06-11-2018,146,2,Medchal,Hyderabad,Credit Card,49.98
108,1008,62,07-11-2018,144,1,Karimnagar,Kondagattu,Cash,9.99
109,1005,55,08-11-2018,113,3,Vikarabad,Kodangal,Debit Card,299.97
110,1007,23,09-11-2018,116,1,Warangal,Hanamkonda,Cash,149.99
111,1020,81,01-12-2018,120,2,Vikarabad,Kodangal,Credit Card,799.98
112,1013,12,02-12-2018,113,1,Warangal,Hanamkonda,Debit Card,99.99
113,1016,37,03-12-2018,125,3,Medchal,Hyderabad,Cash,89.97
114,1010,52,04-12-2018,104,1,Karimnagar,Kondagattu,Debit Card,299.99
115,1005,58,05-12-2018,149,2,Vikarabad,Kodangal,Credit Card,79.98
116,1009,71,06-12-2018,119,1,Warangal,Hanamkonda,Cash,299.99
117,1017,83,07-12-2018,122,2,Medchal,Hyderabad,Credit Card,199.98
118,1006,35,08-12-2018,124,1,Karimnagar,Kondagattu,Cash,49.99
119,1018,13,09-12-2018,104,3,Vikarabad,Kodangal,Debit Card,899.97
120,1006,22,10-12-2018,132,1,Warangal,Hanamkonda,Cash,99.99
121,1001,12,31-01-2019,149,2,Medchal,Hyderabad,Credit Card,79.98
122,1001,57,01-02-2019,110,1,Karimnagar,Kondagattu,Cash,399.99
123,1012,43,02-02-2019,117,3,Vikarabad,Kodangal,Debit Card,899.97
124,1006,5,03-02-2019,117,1,Warangal,Hanamkonda,Cash,299.99
125,1015,51,04-02-2019,130,2,Medchal,Hyderabad,Credit Card,399.98
126,1018,12,05-02-2019,150,1,Karimnagar,Kondagattu,Cash,29.99
127,1010,18,06-02-2019,139,2,Vikarabad,Kodangal,Debit Card,49.98
128,1013,24,07-02-2019,119,1,Warangal,Hanamkonda,Cash,299.99
129,1007,71,08-02-2019,104,3,Medchal,Hyderabad,Credit Card,899.97
130,1020,62,09-02-2019,112,1,Karimnagar,Kondagattu,Cash,39.99
131,1015,85,03-03-2019,117,2,Vikarabad,Kodangal,Debit Card,599.98
132,1020,79,04-03-2019,135,1,Warangal,Hanamkonda,Cash,19.99
133,1012,10,05-03-2019,113,3,Medchal,Hyderabad,Credit Card,299.97
134,1013,24,06-03-2019,142,1,Karimnagar,Kondagattu,Cash,29.99
135,1019,48,07-03-2019,145,2,Vikarabad,Kodangal,Debit Card,99.98
136,1016,61,08-03-2019,138,1,Warangal,Hanamkonda,Cash,19.99
137,1013,42,09-03-2019,110,2,Medchal,Hyderabad,Credit Card,799.98
138,1001,75,10-03-2019,128,1,Karimnagar,Kondagattu,Cash,59.99
139,1006,33,11-03-2019,127,3,Vikarabad,Kodangal,Debit Card,119.97
140,1009,87,12-03-2019,148,1,Warangal,Hanamkonda,Cash,14.99
141,1011,14,31-03-2019,136,2,Vikarabad,Kodangal,Credit Card,29.98
142,1017,3,01-04-2019,131,1,Warangal,Hanamkonda,Debit Card,29.99
143,1019,4,02-04-2019,118,3,Medchal,Hyderabad,Cash,599.97
144,1012,44,03-04-2019,119,1,Karimnagar,Kondagattu,Debit Card,299.99
145,1006,94,04-04-2019,107,2,Vikarabad,Kodangal,Credit Card,59.98
146,1008,75,05-04-2019,109,1,Warangal,Hanamkonda,Cash,49.99
147,1012,30,06-04-2019,120,2,Medchal,Hyderabad,Credit Card,799.98
148,1020,90,07-04-2019,146,1,Karimnagar,Kondagattu,Cash,24.99
149,1018,92,08-04-2019,130,3,Vikarabad,Kodangal,Debit Card,599.97
150,1018,4,09-04-2019,126,1,Warangal,Hanamkonda,Cash,69.99
151,1019,35,01-05-2019,150,2,Medchal,Hyderabad,Credit Card,59.98
152,1008,40,02-05-2019,131,1,Karimnagar,Kondagattu,Cash,29.99
153,1010,60,03-05-2019,145,3,Vikarabad,Kodangal,Debit Card,149.97
154,1016,68,04-05-2019,143,1,Warangal,Hanamkonda,Cash,34.99
155,1007,20,05-05-2019,118,2,Medchal,Hyderabad,Credit Card,399.98
156,1003,100,06-05-2019,127,1,Karimnagar,Kondagattu,Cash,39.99
157,1011,2,07-05-2019,126,2,Vikarabad,Kodangal,Debit Card,139.98
158,1001,65,08-05-2019,125,1,Warangal,Hanamkonda,Cash,29.99
159,1005,56,09-05-2019,142,3,Medchal,Hyderabad,Credit Card,89.97
160,1012,41,10-05-2019,107,1,Karimnagar,Kondagattu,Cash,29.99
161,1007,91,31-05-2019,137,2,Vikarabad,Kodangal,Debit Card,59.98
162,1009,40,01-06-2019,111,1,Warangal,Hanamkonda,Cash,149.99
163,1002,66,02-06-2019,109,3,Medchal,Hyderabad,Credit Card,149.97
164,1009,24,03-06-2019,115,1,Karimnagar,Kondagattu,Cash,499.99
165,1014,37,04-06-2019,141,2,Vikarabad,Kodangal,Debit Card,19.98
166,1007,46,05-06-2019,133,1,Warangal,Hanamkonda,Cash,79.99
167,1006,90,06-06-2019,148,2,Medchal,Hyderabad,Credit Card,29.98
168,1008,76,07-06-2019,109,1,Karimnagar,Kondagattu,Cash,49.99
169,1012,7,08-06-2019,141,3,Vikarabad,Kodangal,Debit Card,29.97
170,1006,89,09-06-2019,143,1,Warangal,Hanamkonda,Cash,34.99
171,1005,65,01-07-2019,147,2,Vikarabad,Kodangal,Credit Card,39.98
172,1013,43,02-07-2019,140,1,Warangal,Hanamkonda,Debit Card,14.99
173,1018,63,03-07-2019,104,3,Medchal,Hyderabad,Cash,899.97
174,1015,65,04-07-2019,107,1,Karimnagar,Kondagattu,Debit Card,29.99
175,1004,90,05-07-2019,121,2,Vikarabad,Kodangal,Credit Card,39.98
