TransactionID,EmployeeID,CustomerID,DateofPurchase,ProductID,Quantity,Region,Branch,PaymentMode,TotalAmount
176,1006,42,06-07-2019,149,1,Warangal,Hanamkonda,Cash,39.99
177,1020,70,07-07-2019,118,2,Medchal,Hyderabad,Credit Card,399.98
178,1003,79,08-07-2019,115,1,Karimnagar,Kondagattu,Cash,499.99
179,1004,89,09-07-2019,103,3,Vikarabad,Kodangal,Debit Card,449.97
180,1005,50,10-07-2019,126,1,Warangal,Hanamkonda,Cash,69.99
181,1001,41,31-07-2019,101,2,Medchal,Hyderabad,Credit Card,1799.98
182,1006,22,01-08-2019,144,1,Karimnagar,Kondagattu,Cash,9.99
183,1002,68,02-08-2019,129,3,Vikarabad,Kodangal,Debit Card,149.97
184,1016,98,03-08-2019,103,1,Warangal,Hanamkonda,Cash,149.99
185,1004,87,04-08-2019,119,2,Medchal,Hyderabad,Credit Card,599.98
186,1009,91,05-08-2019,107,1,Karimnagar,Kondagattu,Cash,29.99
187,1019,13,06-08-2019,125,2,Vikarabad,Kodangal,Debit Card,59.98
188,1012,53,07-08-2019,128,1,Warangal,Hanamkonda,Cash,59.99
189,1005,29,08-08-2019,148,3,Medchal,Hyderabad,Credit Card,44.97
190,1009,100,09-08-2019,125,1,Karimnagar,Kondagattu,Cash,29.99
191,1004,29,31-08-2019,142,2,Vikarabad,Kodangal,Debit Card,59.98
192,1005,99,01-09-2019,141,1,Warangal,Hanamkonda,Cash,9.99
193,1013,61,02-09-2019,135,3,Medchal,Hyderabad,Credit Card,59.97
194,1008,42,03-09-2019,116,1,Karimnagar,Kondagattu,Cash,149.99
195,1017,79,04-09-2019,111,2,Vikarabad,Kodangal,Debit Card,299.98
196,1012,18,05-09-2019,125,1,Warangal,Hanamkonda,Cash,29.99
197,1011,50,06-09-2019,118,2,Medchal,Hyderabad,Credit Card,399.98
198,1005,59,07-09-2019,143,1,Karimnagar,Kondagattu,Cash,34.99
199,1011,76,08-09-2019,103,3,Vikarabad,Kodangal,Debit Card,449.97
200,1006,28,09-09-2019,150,1,Warangal,Hanamkonda,Cash,29.99
201,1015,61,01-10-2019,102,2,Vikarabad,Kodangal,Credit Card,1399.98
202,1017,10,02-10-2019,127,1,Warangal,Hanamkonda,Debit Card,39.99
203,1010,42,03-10-2019,134,3,Medchal,Hyderabad,Cash,119.97
204,1016,51,04-10-2019,122,1,Karimnagar,Kondagattu,Debit Card,99.99
205,1010,37,05-10-2019,134,2,Vikarabad,Kodangal,Credit Card,79.98
206,1011,74,06-10-2019,103,1,Warangal,Hanamkonda,Cash,149.99
207,1015,28,07-10-2019,132,2,Medchal,Hyderabad,Credit Card,199.98
208,1001,79,08-10-2019,104,1,Karimnagar,Kondagattu,Cash,299.99
209,1011,95,09-10-2019,135,3,Vikarabad,Kodangal,Debit Card,59.97
210,1011,51,10-10-2019,146,1,Warangal,Hanamkonda,Cash,24.99
211,1018,21,31-10-2019,146,2,Medchal,Hyderabad,Credit Card,49.98
212,1005,41,01-11-2019,104,1,Karimnagar,Kondagattu,Cash,299.99
213,1011,86,02-11-2019,105,3,Vikarabad,Kodangal,Debit Card,599.97
214,1006,58,03-11-2019,112,1,Warangal,Hanamkonda,Cash,39.99
215,1003,43,04-11-2019,146,2,Medchal,Hyderabad,Credit Card,49.98
216,1001,68,05-11-2019,139,1,Karimnagar,Kondagattu,Cash,24.99
217,1001,81,06-11-2019,104,2,Vikarabad,Kodangal,Debit Card,599.98
218,1015,30,07-11-2019,140,1,Warangal,Hanamkonda,Cash,14.99
219,1011,4,08-11-2019,142,3,Medchal,Hyderabad,Credit Card,89.97
220,1014,5,09-11-2019,115,1,Karimnagar,Kondagattu,Cash,499.99
221,1018,70,01-12-2019,130,2,Vikarabad,Kodangal,Debit Card,399.98
222,1003,30,02-12-2019,143,1,Warangal,Hanamkonda,Cash,34.99
223,1014,84,03-12-2019,143,3,Medchal,Hyderabad,Credit Card,104.97
224,1005,1,04-12-2019,133,1,Karimnagar,Kondagattu,Cash,79.99
225,1011,12,05-12-2019,112,2,Vikarabad,Kodangal,Debit Card,79.98
226,1019,26,06-12-2019,146,1,Warangal,Hanamkonda,Cash,24.99
227,1001,98,07-12-2019,121,2,Medchal,Hyderabad,Credit Card,39.98
228,1011,75,08-12-2019,129,1,Karimnagar,Kondagattu,Cash,49.99
229,1019,20,09-12-2019,134,3,Vikarabad,Kodangal,Debit Card,119.97
230,1015,29,10-12-2019,122,1,Warangal,Hanamkonda,Cash,99.99
231,1019,9,31-12-2019,134,2,Vikarabad,Kodangal,Credit Card,79.98
232,1010,47,01-01-2020,120,1,Warangal,Hanamkonda,Debit Card,399.99
233,1001,34,02-01-2020,145,3,Medchal,Hyderabad,Cash,149.97
234,1020,60,03-01-2020,137,1,Karimnagar,Kondagattu,Debit Card,29.99
235,1003,5,04-01-2020,111,2,Vikarabad,Kodangal,Credit Card,299.98
236,1012,50,05-01-2020,127,1,Warangal,Hanamkonda,Cash,39.99
237,1001,76,06-01-2020,123,2,Medchal,Hyderabad,Credit Card,159.98
238,1001,27,07-01-2020,122,1,Karimnagar,Kondagattu,Cash,99.99
239,1011,66,08-01-2020,137,3,Vikarabad,Kodangal,Debit Card,89.97
240,1005,12,09-01-2020,115,1,Warangal,Hanamkonda,Cash,499.99
241,1011,67,31-01-2021,106,2,Medchal,Hyderabad,Credit Card,159.98
242,1017,44,01-02-2021,139,1,Karimnagar,Kondagattu,Cash,24.99
243,1019,13,02-02-2021,134,3,Vikarabad,Kodangal,Debit Card,119.97
244,1005,57,03-02-2021,148,1,Warangal,Hanamkonda,Cash,14.99
245,1013,60,04-02-2021,129,2,Medchal,Hyderabad,Credit Card,99.98
246,1010,98,05-02-2021,124,1,Karimnagar,Kondagattu,Cash,49.99
247,1006,74,06-02-2021,144,2,Vikarabad,Kodangal,Debit Card,19.98
248,1009,51,07-02-2021,108,1,Warangal,Hanamkonda,Cash,129.99
249,1015,52,08-02-2021,131,3,Medchal,Hyderabad,Credit Card,89.97
250,1007,37,09-02-2021,149,1,Karimnagar,Kondagattu,Cash,39.99
251,1015,31,03-03-2021,150,2,Vikarabad,Kodangal,Debit Card,59.98
252,1012,47,04-03-2021,129,1,Warangal,Hanamkonda,Cash,49.99
253,1013,80,05-03-2021,101,3,Medchal,Hyderabad,Credit Card,2699.97
254,1015,61,06-03-2021,126,1,Karimnagar,Kondagattu,Cash,69.99
255,1001,92,07-03-2021,123,2,Vikarabad,Kodangal,Debit Card,159.98
256,1018,88,08-03-2021,128,1,Warangal,Hanamkonda,Cash,59.99
257,1016,36,09-03-2021,139,2,Medchal,Hyderabad,Credit Card,49.98
258,1004,99,10-03-2021,146,1,Karimnagar,Kondagattu,Cash,24.99
259,1011,38,11-03-2021,112,3,Vikarabad,Kodangal,Debit Card,119.97
260,1007,92,12-03-2021,136,1,Warangal,Hanamkonda,Cash,14.99
261,1003,79,14-03-2021,130,2,Vikarabad,Kodangal,Credit Card,399.98
262,1020,11,31-03-2021,108,1,Warangal,Hanamkonda,Debit Card,129.99
263,1003,91,01-04-2021,109,3,Medchal,Hyderabad,Cash,149.97
264,1006,28,02-04-2021,145,1,Karimnagar,Kondagattu,Debit Card,49.99
265,1014,46,03-04-2021,141,2,Vikarabad,Kodangal,Credit Card,19.98
266,1016,66,04-04-2021,135,1,Warangal,Hanamkonda,Cash,19.99
267,1003,79,05-04-2021,121,2,Medchal,Hyderabad,Credit Card,39.98
268,1020,15,06-04-2021,150,1,Karimnagar,Kondagattu,Cash,29.99
269,1018,73,07-04-2021,120,3,Vikarabad,Kodangal,Debit Card,1199.97
270,1002,62,08-04-2021,150,1,Warangal,Hanamkonda,Cash,29.99
271,1020,25,09-04-2021,101,2,Medchal,Hyderabad,Credit Card,1799.98
272,1005,17,01-05-2021,112,1,Karimnagar,Kondagattu,Cash,39.99
273,1013,54,02-05-2021,137,3,Vikarabad,Kodangal,Debit Card,89.97
274,1011,87,03-05-2021,137,1,Warangal,Hanamkonda,Cash,29.99
275,1019,99,04-05-2021,116,2,Medchal,Hyderabad,Credit Card,299.98
276,1005,56,05-05-2021,117,1,Karimnagar,Kondagattu,Cash,299.99
277,1007,95,06-05-2021,115,2,Vikarabad,Kodangal,Debit Card,999.98
278,1003,45,07-05-2021,127,1,Warangal,Hanamkonda,Cash,39.99
279,1010,70,08-05-2021,148,3,Medchal,Hyderabad,Credit Card,44.97
280,1013,39,09-05-2021,139,1,Karimnagar,Kondagattu,Cash,24.99
281,1008,48,10-05-2021,148,2,Vikarabad,Kodangal,Debit Card,29.98
282,1002,95,31-05-2021,144,1,Warangal,Hanamkonda,Cash,9.99
283,1003,30,01-06-2021,122,3,Medchal,Hyderabad,Credit Card,299.97
284,1014,20,02-06-2021,141,1,Karimnagar,Kondagattu,Cash,9.99
285,1007,100,04-06-2021,117,2,Vikarabad,Kodangal,Debit Card,599.98
286,1001,20,05-06-2021,116,1,Warangal,Hanamkonda,Cash,149.99
287,1019,28,06-06-2021,125,2,Medchal,Hyderabad,Credit Card,59.98
288,1016,97,07-06-2021,105,1,Karimnagar,Kondagattu,Cash,199.99
289,1019,35,08-06-2021,148,3,Vikarabad,Kodangal,Debit Card,44.97
290,1003,10,09-06-2021,111,1,Warangal,Hanamkonda,Cash,149.99
291,1013,2,01-07-2021,137,2,Medchal,Hyderabad,Debit Card,59.98
292,1008,92,02-07-2021,131,1,Karimnagar,Kondagattu,Cash,29.99
293,1017,12,03-07-2021,137,3,Vikarabad,Kodangal,Debit Card,89.97
294,1007,55,04-07-2021,115,1,Warangal,Hanamkonda,Cash,499.99
295,1017,82,05-07-2021,133,2,Medchal,Hyderabad,Credit Card,159.98
296,1003,98,06-07-2021,150,1,Karimnagar,Kondagattu,Debit Card,29.99
297,1011,61,07-07-2021,117,3,Vikarabad,Kodangal,Debit Card,899.97
298,1010,87,08-07-2021,150,1,Warangal,Hanamkonda,Cash,29.99
299,1002,81,09-07-2021,118,2,Medchal,Hyderabad,Credit Card,399.98
300,1007,17,10-07-2021,111,1,Karimnagar,Kondagattu,Cash,149.99
301,1011,93,31-07-2021,108,3,Vikarabad,Kodangal,Debit Card,389.97
302,1011,36,01-08-2021,133,1,Warangal,Hanamkonda,Cash,79.99
303,1015,89,02-08-2021,109,2,Medchal,Hyderabad,Credit Card,99.98
304,1019,35,03-08-2021,109,1,Karimnagar,Kondagattu,Debit Card,49.99
305,1020,97,04-08-2021,147,3,Vikarabad,Kodangal,Debit Card,59.97
306,1003,55,05-08-2021,147,1,Warangal,Hanamkonda,Cash,19.99
307,1009,81,06-08-2021,122,2,Medchal,Hyderabad,Credit Card,199.98
308,1003,12,07-08-2021,133,1,Karimnagar,Kondagattu,Cash,79.99
309,1006,15,08-08-2021,145,2,Vikarabad,Kodangal,Debit Card,99.98
310,1019,85,09-08-2021,134,1,Warangal,Hanamkonda,Cash,39.99
311,1015,56,31-08-2021,135,3,Medchal,Hyderabad,Credit Card,59.97
312,1014,40,01-09-2021,101,1,Karimnagar,Kondagattu,Cash,899.99
313,1006,29,02-09-2021,132,2,Vikarabad,Kodangal,Debit Card,199.98
314,1014,8,03-09-2021,115,1,Warangal,Hanamkonda,Cash,499.99
315,1010,34,04-09-2021,117,3,Medchal,Hyderabad,Credit Card,899.97
316,1002,6,05-09-2021,136,1,Karimnagar,Kondagattu,Cash,14.99
317,1010,98,06-09-2021,106,2,Vikarabad,Kodangal,Debit Card,159.98
318,1011,20,07-09-2021,127,1,Warangal,Hanamkonda,Cash,39.99
319,1012,74,08-09-2021,125,2,Medchal,Hyderabad,Credit Card,59.98
320,1007,30,09-09-2021,114,1,Karimnagar,Kondagattu,Cash,199.99
321,1014,17,01-10-2021,119,2,Vikarabad,Kodangal,Credit Card,599.98
322,1016,52,02-10-2021,103,1,Warangal,Hanamkonda,Debit Card,149.99
323,1008,69,03-10-2021,101,3,Medchal,Hyderabad,Cash,2699.97
324,1002,94,04-10-2021,131,1,Karimnagar,Kondagattu,Debit Card,29.99
325,1015,70,05-10-2021,125,2,Vikarabad,Kodangal,Credit Card,59.98
326,1006,12,06-10-2021,138,1,Warangal,Hanamkonda,Cash,19.99
327,1016,46,07-10-2021,101,2,Medchal,Hyderabad,Credit Card,1799.98
328,1020,38,08-10-2021,130,1,Karimnagar,Kondagattu,Cash,199.99
329,1020,83,09-10-2021,144,3,Vikarabad,Kodangal,Debit Card,29.97
330,1018,63,10-10-2021,137,1,Warangal,Hanamkonda,Cash,29.99
331,1010,60,31-10-2021,125,2,Medchal,Hyderabad,Credit Card,59.98
332,1018,1,01-11-2021,126,1,Karimnagar,Kondagattu,Cash,69.99
333,1008,41,02-11-2021,119,3,Vikarabad,Kodangal,Debit Card,899.97
334,1005,52,03-11-2021,148,1,Warangal,Hanamkonda,Cash,14.99
335,1016,77,04-11-2021,113,2,Medchal,Hyderabad,Credit Card,199.98
336,1001,71,05-11-2021,147,1,Karimnagar,Kondagattu,Cash,19.99
337,1006,71,06-11-2021,129,2,Vikarabad,Kodangal,Debit Card,99.98
338,1020,24,07-11-2021,109,1,Warangal,Hanamkonda,Cash,49.99
339,1007,30,08-11-2021,136,3,Medchal,Hyderabad,Credit Card,44.97
340,1010,16,09-11-2021,149,1,Karimnagar,Kondagattu,Cash,39.99
341,1003,23,01-12-2021,148,2,Vikarabad,Kodangal,Debit Card,29.98
342,1006,98,02-12-2021,149,1,Warangal,Hanamkonda,Cash,39.99
343,1017,70,03-12-2021,115,3,Medchal,Hyderabad,Credit Card,1499.97
344,1020,93,04-12-2021,135,1,Karimnagar,Kondagattu,Cash,19.99
345,1003,18,05-12-2021,122,2,Vikarabad,Kodangal,Debit Card,199.98
346,1015,17,06-12-2021,122,1,Warangal,Hanamkonda,Cash,99.99
347,1018,9,07-12-2021,123,2,Medchal,Hyderabad,Credit Card,159.98
348,1004,13,08-12-2021,144,1,Karimnagar,Kondagattu,Cash,9.99
349,1001,2,09-12-2021,106,3,Vikarabad,Kodangal,Debit Card,239.97
350,1017,90,10-12-2021,121,1,Warangal,Hanamkonda,Cash,19.99
